start,mmd,high_mmd,slope,entropy,anomaly_fraction
73300,0.003141164779663086,0,0.0002941131591796818,2.153444290161133,0.136
73400,0.003326416015625,0,0.0003480076789855967,2.1478476524353027,0.132
73500,0.0029114484786987305,0,0.0002441406250000103,2.148505687713623,0.136
73600,0.0019123554229736328,0,-4.4381618499726296e-05,2.1430671215057373,0.128
73700,0.0021408796310424805,0,-0.0003414630889892444,2.139829158782959,0.134
73800,0.0002872943878173828,0,-0.0006848812103271397,2.1494319438934326,0.124
73900,0.0009915828704833984,0,-0.0005464792251587069,2.154745578765869,0.134
74000,0.0006763935089111328,0,-0.000362122058868423,2.159916400909424,0.126
74100,0.0011932849884033203,0,-0.00015060901641847355,2.1745107173919678,0.134
74200,0.0011222362518310547,0,0.00018715858459473534,2.1783673763275146,0.136
74300,0.002763986587524414,0,0.00039906501770016023,2.1745388507843018,0.142
74400,0.0014346837997436523,0,0.0003087282180786227,2.1763834953308105,0.14
74500,0.0015454292297363281,0,0.00010167360305787785,2.172471523284912,0.14
74600,0.0011140108108520508,0,-0.00012350082397459693,2.1662492752075195,0.136
74700,0.001589059829711914,0,-0.00026705265045167195,2.1726365089416504,0.134
74800,0.0017834901809692383,0,7.41243362426637e-05,2.173649311065674,0.138
74900,0.0028600692749023438,0,0.0003298759460449597,2.166614294052124,0.128
75000,0.0015807151794433594,0,0.0002204418182373012,2.174319267272949,0.122
75100,0.0017777085304260254,0,1.7452239990229155e-05,2.1843578815460205,0.136
75200,0.0013065338134765625,0,-0.00020362734794613412,2.1814472675323486,0.122
75300,0.0015034675598144531,0,-0.00029873847961425093,2.1885814666748047,0.118
75400,0.0010646581649780273,0,-0.00013063549995421893,2.213955879211426,0.13
75500,0.001256704330444336,0,-0.00012838840484619114,2.2049708366394043,0.134
75600,0.0007722377777099609,0,-0.00013153553009033798,2.20628023147583,0.134
75700,0.0009679198265075684,0,-0.00013635158538818473,2.2313756942749023,0.152
75800,0.001886606216430664,0,0.0001355111598968608,2.2315852642059326,0.162
75900,0.0013990402221679688,0,0.00013990402221680825,2.210812568664551,0.152
76000,0.0014938712120056152,0,0.00018743872642516807,2.2112982273101807,0.142
76100,0.002022385597229004,0,0.00017161965370178134,2.2095096111297607,0.142
76200,0.001717209815979004,0,2.8455257415757165e-05,2.1753644943237305,0.136
76300,0.001878499984741211,0,0.00011822581291199617,2.1674904823303223,0.132
76400,0.0019131898880004883,0,6.947517395019741e-05,2.1835269927978516,0.14
76500,0.0016608238220214844,0,-5.2714347839355935e-05,2.1919443607330322,0.152
76600,0.0016928911209106445,0,-2.663135528564341e-05,2.1879727840423584,0.148
76700,0.001482844352722168,0,-0.00010116100311278946,2.185910701751709,0.146
76800,0.0024019479751586914,0,7.995367050170471e-05,2.1934754848480225,0.14
76900,0.0010030269622802734,0,-6.0653686523446676e-05,2.1877806186676025,0.144
77000,0.0012283921241760254,0,-0.00014088153839113287,2.1904032230377197,0.14
77100,0.0010445713996887207,0,-0.00020501017570498365,2.1876633167266846,0.132
77200,0.001228928565979004,0,-0.0002304494380950989,2.188079833984375,0.136
77300,0.0012543201446533203,0,5.031228065490397e-05,2.1929306983947754,0.136
77400,0.0011595487594604492,0,7.206201553348183e-06,2.187523365020752,0.126
77500,0.002872943878173828,0,0.0003587365150451487,2.195706844329834,0.122
77600,0.0011444091796875,0,0.00014495849609375051,2.190096855163574,0.124
77700,0.0011130571365356445,0,-2.976655960084514e-05,2.1880972385406494,0.124
77800,0.0007156133651733398,0,-0.00026477575302121924,2.1790997982025146,0.118
77900,0.0017837285995483398,0,-0.00026072263717650835,2.1900851726531982,0.12
78000,0.0012753009796142578,0,9.324550628662825e-05,2.1799261569976807,0.13
78100,0.0008980035781860352,0,1.2958049774172497e-05,2.188444137573242,0.12
78200,0.0009688138961791992,0,-3.7932395935062224e-05,2.1905670166015625,0.12
78300,0.0009100437164306641,0,-0.0002053856849670489,2.1950690746307373,0.126
78400,0.0002777576446533203,0,-0.00019830465316774217,2.1812593936920166,0.122
78500,-0.00041687488555908203,0,-0.00033208131790156057,2.170413017272949,0.106
78600,-0.00026726722717285156,0,-0.0003799080848693664,2.176844596862793,0.114
78700,-0.0002377033233642578,0,-0.0002840518951415872,2.1772871017456055,0.112
78800,-0.0005263090133666992,0,-0.0001428961753845172,2.173250198364258,0.114
78900,6.467103958129883e-05,0,7.040500640868776e-05,2.185746431350708,0.122
79000,0.0010330677032470703,0,0.00029030442237852925,2.196528911590576,0.138
79100,0.0009236335754394531,0,0.0003882050514221391,2.18617844581604,0.136
79200,0.0015388131141662598,0,0.0004989206790924473,2.1796395778656006,0.13
79300,0.002096831798553467,0,0.0004570066928863667,2.181439161300659,0.128
79400,0.0019905567169189453,0,0.0003088176250457786,2.1760668754577637,0.114
79500,0.0006928443908691406,0,-9.834766387490579e-07,2.162329912185669,0.104
79600,0.0010173320770263672,0,-0.0002446949481964269,2.16849946975708,0.11
79700,0.0009348392486572266,0,-0.00032972097396846933,2.175497531890869,0.13
79800,0.0002993345260620117,0,-0.00031404495239257136,2.174024820327759,0.134
79900,0.0006077289581298828,0,-8.882284164427516e-05,2.169602155685425,0.144
80000,0.0005214214324951172,0,-0.00013189315795898878,2.1685025691986084,0.132
80100,0.001430511474609375,0,0.00012134313583370434,2.172212839126587,0.13
80200,0.0018680095672607422,0,0.0003960132598877236,2.1586601734161377,0.114
80300,0.0010575056076049805,0,0.00022461414337155013,2.1566429138183594,0.114
80400,0.0017104148864746094,0,0.0002004981040954506,2.1651248931884766,0.112
80500,0.0018106698989868164,0,6.027221679686886e-05,2.1671812534332275,0.13
80600,0.0011245012283325195,0,-7.33852386474672e-05,2.165083646774292,0.132
80700,0.001085042953491211,0,-5.308389663696025e-05,2.1654000282287598,0.128
80800,0.0017843246459960938,0,-5.778074264526184e-05,2.162327766418457,0.128
80900,0.0009704828262329102,0,-0.00010205507278442123,2.16717529296875,0.124
81000,0.0015273094177246094,0,6.910562515259753e-05,2.174823522567749,0.13
81100,0.002291560173034668,0,0.00021560192108153325,2.1675634384155273,0.136
81200,0.0014946460723876953,0,7.41720199584585e-05,2.1798183917999268,0.146
81300,0.002092599868774414,0,0.00022115707397461426,2.186444044113159,0.148
81400,0.00296938419342041,0,0.00026851892471314306,2.183746337890625,0.162
81500,0.0024007558822631836,0,0.00016931295394892313,2.1878371238708496,0.164
81600,0.002051115036010742,0,0.00014210939407347407,2.2001802921295166,0.164
81700,0.0021249055862426758,0,-8.536577224731648e-05,2.2021610736846924,0.158
81800,0.0004704594612121582,0,-0.0005273699760437063,2.192192554473877,0.146
81900,-8.64267349243164e-05,0,-0.000655502080917396,2.179274082183838,0.13
82000,-0.0005295276641845703,0,-0.0007372617721557843,2.171220064163208,0.118
82100,0.00044524669647216797,0,-0.0004359304904937605,2.1642987728118896,0.104
82200,0.0009299516677856445,0,0.00014506578445435883,2.157428026199341,0.106
82300,0.0012601613998413086,0,0.00041526556015009607,2.1732568740844727,0.114
82400,0.0010279417037963867,0,0.00039298534393312286,2.1797378063201904,0.124
82500,0.0013132095336914062,0,0.00018339157104491506,2.197199583053589,0.132
82600,0.0012996792793273926,0,7.925033569335632e-05,2.2147045135498047,0.136
82700,0.0012338757514953613,0,2.191662788391083e-05,2.209676504135132,0.128
82800,0.0004985332489013672,0,-0.00011381506919860867,2.197667121887207,0.126
82900,0.00045984983444213867,0,-0.00025078654289248587,2.2021379470825195,0.124
83000,0.00031697750091552734,0,-0.0002739429473877019,2.1862642765045166,0.122
83100,0.000671088695526123,0,-0.00013071298599243327,2.175550937652588,0.13
83200,0.0011249780654907227,0,0.00014641284942624907,2.1732726097106934,0.138
83300,0.0013027191162109375,0,0.00024937391281123816,2.187577486038208,0.144
83400,0.00135040283203125,0,0.00026984810829162425,2.1895017623901367,0.148
83500,0.0014726519584655762,0,0.00018285512924192754,2.1888272762298584,0.148
83600,0.0016213655471801758,0,0.000116270780563349,2.1801133155822754,0.142
83700,0.0019763708114624023,0,0.0001618266105651859,2.181208610534668,0.146
83800,0.004046082496643066,0,0.0005895078182220499,2.169706344604492,0.13
83900,0.0017226934432983398,0,0.0002924799919128134,2.168247699737549,0.122
84000,0.0001074075698852539,0,-0.00032815933227539975,2.180068254470825,0.12
84100,0.00047719478607177734,0,-0.0006937026977538824,2.1837639808654785,0.128
84200,0.0002155303955078125,0,-0.0008906602859497134,2.197417974472046,0.126
84300,0.0008428692817687988,0,-0.00016515254974365252,2.203223705291748,0.13
84400,0.0019564032554626465,0,0.0004063665866851867,2.2115182876586914,0.136
84500,0.0018994808197021484,0,0.00045854449272155276,2.203277349472046,0.146
84600,0.002415180206298828,0,0.0005455911159515612,2.1998801231384277,0.138
84700,0.002227187156677246,0,0.00032274127006531015,2.1913561820983887,0.138
84800,0.0008411407470703125,0,-0.0001902818679809949,2.1977758407592773,0.154
84900,0.0012470483779907227,0,-0.0002878904342651669,2.1936490535736084,0.166
85000,0.0020949244499206543,0,-0.00016206502914428193,2.200918197631836,0.154
85100,0.0027292370796203613,0,0.00022578835487360382,2.1987860202789307,0.16
85200,0.0034175515174865723,0,0.0006635010242462271,2.2032203674316406,0.162
85300,0.002192854881286621,0,0.0003214240074157672,2.188854694366455,0.148
85400,0.0008720159530639648,0,-0.0002982199192046788,2.179091453552246,0.13
85500,0.00130462646484375,0,-0.000539475679397653,2.1755423545837402,0.142
85600,0.0007294416427612305,0,-0.0006264448165893646,2.1795876026153564,0.138
85700,0.0004686117172241211,0,-0.000359106063842783,2.170027017593384,0.134
85800,0.00022339820861816406,0,-0.00021332502365110277,2.1761887073516846,0.152
85900,0.0008193254470825195,0,-0.00014766454696654081,2.1794538497924805,0.154
86000,0.00028586387634277344,0,-5.364418029785034e-05,2.1797420978546143,0.146
86100,0.0007792115211486816,0,6.836652755737318e-05,2.177736520767212,0.146
86200,0.0011075735092163086,0,0.00017282366752624149,2.182075023651123,0.142
86300,0.0026282072067260742,0,0.00044394731521607556,2.1854450702667236,0.124
86400,0.004405558109283447,0,0.0010088384151459662,2.183779716491699,0.126
86500,0.003491342067718506,0,0.0008722245693205756,2.185365915298462,0.122
86600,0.004645287990570068,0,0.0007938563823699993,2.1930644512176514,0.126
86700,0.0048250555992126465,0,0.0004633426666259482,2.1990854740142822,0.136
86800,0.0030761361122131348,0,-0.00013251304626465648,2.1950714588165283,0.15
86900,0.0024271011352539062,0,-0.00036976337432857774,2.201813220977783,0.158
87000,0.0019255876541137695,0,-0.0007837355136870439,2.197906255722046,0.154
87100,0.0009292960166931152,0,-0.0008942067623139153,2.1910579204559326,0.144
87200,0.0004588961601257324,0,-0.0006732285022735252,2.1813299655914307,0.134
87300,-1.2516975402832031e-05,0,-0.0006345927715301255,2.17177152633667,0.116
87400,0.0003560781478881836,0,-0.0004080832004547012,2.1672003269195557,0.11
87500,0.00011718273162841797,0,-0.0001727044582367112,2.1707382202148438,0.116
87600,-1.8596649169921875e-05,0,-8.252859115599925e-05,2.172259569168091,0.116
87700,0.0006108283996582031,0,8.720159530639681e-05,2.1721956729888916,0.116
87800,0.0012778639793395996,0,0.0002337217330932174,2.1882035732269287,0.14
87900,0.0014410614967346191,0,0.00039442181587217613,2.184587240219116,0.13
88000,0.0015988945960998535,0,0.0004065215587616298,2.1920456886291504,0.13
88100,0.0002542734146118164,0,-3.920793533323917e-05,2.181276559829712,0.132
88200,0.0010284781455993652,0,-0.00016855597496031054,2.1966753005981445,0.148
88300,0.0003432035446166992,0,-0.00027661323547365494,2.1773531436920166,0.128
88400,0.0005235671997070312,0,-0.0002061724662780785,2.1667706966400146,0.122
88500,0.00020933151245117188,0,-5.94794750213323e-05,2.167358875274658,0.122
88600,0.00045669078826904297,0,-0.0001277446746826154,2.1829254627227783,0.13
88700,-0.00022268295288085938,0,-0.00011986494064331731,2.1690542697906494,0.11
88800,0.0002709031105041504,0,-9.373426437378611e-05,2.1792218685150146,0.11
88900,0.0009998083114624023,0,0.0001395165920257621,2.191542625427246,0.126
89000,0.00010883808135986328,0,5.267858505248621e-05,2.176170587539673,0.112
89100,-0.00023066997528076172,0,-1.780390739440551e-05,2.173200845718384,0.102
89200,-0.00040471553802490234,0,-0.0002581715583801071,2.1683623790740967,0.1
89300,0.0001271963119506836,0,-0.0002258777618408251,2.1713452339172363,0.108
89400,0.00021016597747802734,0,5.605220794678475e-05,2.170657157897949,0.094
89500,0.0012036561965942383,0,0.00034835338592524855,2.1900417804718018,0.102
89600,0.0019621849060058594,0,0.0005810260772705457,2.185392141342163,0.112
89700,0.0019354820251464844,0,0.000536859035491879,2.1918225288391113,0.118
89800,0.0018177032470703125,0,0.00039469003677367314,2.1884732246398926,0.118
89900,0.001616358757019043,0,6.809234619139583e-05,2.195301055908203,0.118
90000,-0.00014662742614746094,0,-0.00045367479324344987,2.183905839920044,0.116
90100,0.00016367435455322266,0,-0.000550794601440378,2.1754844188690186,0.106
90200,0.0012704730033874512,0,-0.00025471448898314945,2.1849734783172607,0.112
90300,0.00027573108673095703,0,-0.00012641549110409573,2.204486608505249,0.098
90400,0.0003968477249145508,0,0.00011990070343017948,2.197697877883911,0.108
90500,0.0007416009902954102,0,2.8222799301144608e-05,2.1937546730041504,0.108
90600,0.00021117925643920898,0,-0.0001652717590332039,2.2029225826263428,0.11
90700,0.0003895759582519531,0,4.202127456665297e-06,2.203409194946289,0.118
90800,0.0014873147010803223,0,0.0001828908920288102,2.208418846130371,0.15
90900,0.0014398694038391113,0,0.00026726722717287227,2.206620693206787,0.142
91000,0.0015633106231689453,0,0.00037545561790463763,2.2131550312042236,0.15
91100,0.0019194483757019043,0,0.0003135740756988412,2.224658966064453,0.154
91200,0.0018225908279418945,0,0.000115013122558574,2.2134552001953125,0.15
91300,0.0007606744766235352,0,-0.00010991096496583235,2.1876375675201416,0.124
91400,0.0011025667190551758,0,-0.0002080261707305727,2.183901309967041,0.126
91500,0.0013674497604370117,0,-0.00018240213394166258,2.181262254714966,0.128
91600,0.0016366243362426758,0,2.348423004150273e-05,2.1539602279663086,0.118
91700,0.0023599863052368164,0,0.0003732681274413996,2.148838520050049,0.112
91800,0.0031436681747436523,0,0.0005074739456176553,2.1604135036468506,0.122
91900,0.00336456298828125,0,0.0005501270294188521,2.1630501747131348,0.13
92000,0.0018051862716674805,0,0.00013417005538939842,2.1639535427093506,0.128
92100,0.002062201499938965,0,-0.0001934051513671809,2.181985855102539,0.136
92200,0.002054274082183838,0,-0.00034811496734623904,2.1947543621063232,0.134
92300,0.0020127296447753906,0,-0.00024545788764954055,2.1904571056365967,0.118
92400,0.001096189022064209,0,-0.00014674663543701812,2.1957263946533203,0.122
92500,0.0013308525085449219,0,-0.00024207830429079475,2.1918551921844482,0.12
92600,0.0022149085998535156,0,-3.60608100891178e-05,2.190073251724243,0.13
92700,0.0008596181869506836,0,-0.0001187503337860073,2.184109687805176,0.13
92800,0.0018628835678100586,0,0.00010621547698974039,2.1762402057647705,0.134
92900,0.0012813806533813477,0,-4.509687423704664e-05,2.1720266342163086,0.134
93000,0.0011730194091796875,0,-0.00016620159149171093,2.1730575561523438,0.124
93100,0.0004372596740722656,0,-0.00015345811843874404,2.1616036891937256,0.11
93200,0.0005209445953369141,0,-0.0003527998924255416,2.167426824569702,0.116
93300,-0.0003452301025390625,0,-0.0003905296325684227,2.1799497604370117,0.114
93400,7.784366607666016e-05,0,-0.0002972841262817416,2.167660713195801,0.096
93500,-0.0001270771026611328,0,-0.00015717744827270342,2.1704039573669434,0.102
93600,-0.0003762245178222656,0,-0.00015761852264403487,2.1828396320343018,0.106
93700,-0.0003796815872192383,0,-5.2297115325900865e-05,2.1682894229888916,0.094
93800,0.00018298625946044922,0,-4.231929779053472e-06,2.1850998401641846,0.11
93900,0.0005990266799926758,0,0.0002011418342590387,2.1967368125915527,0.126
94000,0.0015919208526611328,0,0.0004914999008178122,2.19460391998291,0.138
94100,0.0019222497940063477,0,0.0006012797355651891,2.1990439891815186,0.142
94200,0.002418220043182373,0,0.0005793690681457117,2.2044732570648193,0.154
94300,0.0017093420028686523,0,0.00030469298362729915,2.186363458633423,0.152
94400,0.001980900764465332,0,5.650520324708211e-05,2.1768274307250977,0.14
94500,0.0011333227157592773,0,-0.00020151734352113733,2.1839141845703125,0.13
94600,0.0010815858840942383,0,-0.000324928760528534,2.1711018085479736,0.13
94700,0.0007898807525634766,0,-0.0002738237380981628,2.177004814147949,0.132
94800,0.0009303092956542969,0,-0.0002444624900817955,2.174649715423584,0.134
94900,0.0009397268295288086,0,-5.384683609007904e-05,2.178908586502075,0.144
95000,0.0019528865814208984,0,0.00018924474716187846,2.1688296794891357,0.152
95100,0.0014791488647460938,0,0.00024011135101315007,2.166398048400879,0.144
95200,0.0022634267807006836,0,0.00032056570053097945,2.1519203186035156,0.134
95300,0.003704071044921875,0,0.0005839228630066019,2.1420388221740723,0.126
95400,0.0018178224563598633,0,0.00019547939300537402,2.1574649810791016,0.134
95500,0.0013997554779052734,0,-6.043910980225285e-05,2.1527884006500244,0.124
95600,0.001392960548400879,0,-0.0004045248031615887,2.1612796783447266,0.134
95700,0.0009938478469848633,0,-0.0005845308303833122,2.1602096557617188,0.134
95800,0.0002646446228027344,0,-0.00035122632980345245,2.167527437210083,0.122
95900,0.0008373260498046875,0,-0.00022531747817992553,2.1612563133239746,0.108
96000,0.0011340975761413574,0,-6.742477416991074e-05,2.1695072650909424,0.11
96100,0.0017855167388916016,0,0.0002452790737152621,2.1675336360931396,0.102
96200,0.0023511648178100586,0,0.000512123107910112,2.176201105117798,0.106
96300,0.0020890235900878906,0,0.00037204623222355745,2.174621105194092,0.12
96400,0.0034770965576171875,0,0.0004989504814148101,2.1798694133758545,0.128
96500,0.004395961761474609,0,0.0006346821784973038,2.178326368331909,0.138
96600,0.0036242008209228516,0,0.00048530101776121415,2.17142391204834,0.132
96700,0.000567317008972168,0,-0.0002896308898925488,2.173549175262451,0.132
96800,0.0006812810897827148,0,-0.0009420275688171904,2.179485321044922,0.132
96900,0.00018829107284545898,0,-0.0011358261108397247,2.178495168685913,0.136
97000,0.00044161081314086914,0,-0.0006744205951690798,2.186288833618164,0.134
97100,0.0018672347068786621,0,0.00023601651191709614,2.1999144554138184,0.146
97200,0.001116633415222168,0,0.00025496482849121193,2.1981325149536133,0.142
97300,0.001428365707397461,0,0.0003155171871185342,2.194488286972046,0.132
97400,0.000751495361328125,0,1.8090009689302954e-05,2.1765642166137695,0.11
97500,0.0023999810218811035,0,7.003545761115126e-05,2.1821138858795166,0.104
97600,0.002931654453277588,0,0.00046016573905941215,2.183537006378174,0.104
97700,0.0031357407569885254,0,0.0005594909191132839,2.185234785079956,0.098
97800,0.0015659332275390625,0,0.00023646354675294662,2.180413246154785,0.096
97900,0.0021312832832336426,0,-0.00019031167030331673,2.203518867492676,0.118
98000,0.0017083287239074707,0,-0.00034511089324954045,2.2027370929718018,0.12
98100,0.0016133785247802734,0,-0.00029023289680478996,2.202179431915283,0.12
98200,0.0006009936332702637,0,-0.0002447783946990347,2.1985580921173096,0.122
98300,0.0016411542892456055,0,-0.00020875930786133637,2.2125561237335205,0.146
98400,0.0009667873382568359,0,-0.0001455307006835914,2.198852300643921,0.142
98500,0.0012393593788146973,0,-3.822445869445135e-05,2.1936089992523193,0.144
98600,0.0006892681121826172,0,-2.2524595260632398e-05,2.182729482650757,0.136
98700,0.000927269458770752,0,-0.00017052888870238605,2.190645694732666,0.144
98800,0.000746607780456543,0,-7.524490356447387e-05,2.176571846008301,0.13
98900,0.0007977485656738281,0,-8.25881958007865e-05,2.1755313873291016,0.122
99000,0.0019147396087646484,0,0.000232142210006709,2.1717333793640137,0.132
99100,0.0012763738632202148,0,0.00018663406372071924,2.1808390617370605,0.142
99200,0.0009148120880126953,0,8.15033912658771e-05,2.173832654953003,0.14
99300,0.0006585121154785156,0,-0.00012784004211425153,2.17964768409729,0.134
99400,0.0002295374870300293,0,-0.00039882659912109943,2.1868557929992676,0.134
99500,0.0011993646621704102,0,-8.392930030824183e-05,2.192805290222168,0.126
99600,0.0018594861030578613,0,0.00024302005767821712,2.1971566677093506,0.126
99700,0.0009718537330627441,0,0.00022566318511960627,2.1866660118103027,0.116
99800,0.001982569694519043,0,0.0003278553485870229,2.1793534755706787,0.114
99900,0.0026236772537231445,0,0.0002971708774566672,2.172673463821411,0.112
100000,0.0011686086654663086,0,2.7006864547747152e-05,2.156625270843506,0.094
100100,0.002199411392211914,0,0.00016411542892458053,2.1384527683258057,0.086
100200,0.0019849538803100586,0,-4.194974899291714e-05,2.161818504333496,0.106
100300,0.00040471553802490234,0,-0.00036215782165529106,2.1772220134735107,0.132
100400,0.00022721290588378906,0,-0.0003677487373352354,2.1770312786102295,0.132
100500,0.001156926155090332,0,-0.0003842711448669324,2.183725118637085,0.15
100600,0.0016186237335205078,0,1.9550323485378887e-06,2.196179151535034,0.16
100700,0.0018154382705688477,0,0.0004212856292724564,2.18892502784729,0.156
100800,0.0017098188400268555,0,0.00036237239837648286,2.176330804824829,0.132
100900,0.001286149024963379,0,3.4964084625249577e-05,2.1915621757507324,0.144
101000,0.0013747215270996094,0,-0.00010170936584470824,2.192108154296875,0.14
101100,0.0009004473686218262,0,-0.00021650791168216187,2.189234495162964,0.126
101200,0.0010493993759155273,0,-0.00017065405845643848,2.1865549087524414,0.11
101300,0.0013684630393981934,0,-1.606941223144621e-05,2.19761323928833,0.126
101400,0.0007782578468322754,0,-7.249116897582623e-05,2.18624210357666,0.126
101500,0.0009269118309020996,0,-2.1821260452277814e-05,2.1900415420532227,0.134
101600,0.001819312572479248,0,0.00010982751846310718,2.185480833053589,0.132
101700,0.0017161369323730469,0,0.00017364025115969143,2.1881933212280273,0.146
101800,0.0003235340118408203,0,-1.202225685121509e-05,2.173163652420044,0.134
101900,0.00028324127197265625,0,-0.00027831196784964976,2.1709413528442383,0.124
102000,-0.00023806095123291016,0,-0.0005547642707824427,2.162475347518921,0.112
102100,0.00044989585876464844,0,-0.0003094077110290495,2.1567203998565674,0.104
102200,0.0003720521926879883,0,2.6369094848618432e-05,2.1637582778930664,0.11
102300,6.628036499023438e-05,0,1.7619132995614686e-05,2.172714948654175,0.116
102400,0.0008117556571960449,0,0.00017160177230834633,2.1928563117980957,0.13
102500,0.0007598400115966797,0,0.00010595917701721754,2.192721366882324,0.128
102600,0.0020493268966674805,0,0.000404810905456523,2.2015514373779297,0.14
102700,0.0011612176895141602,0,0.00034274458885192016,2.188417673110962,0.12
102800,0.0011625885963439941,0,0.00011030435562134373,2.1819443702697754,0.118
102900,-2.4437904357910156e-06,0,-0.00024113059043892135,2.1639039516448975,0.112
103000,0.0005484819412231445,0,-0.00041653513908387484,2.1733062267303467,0.128
103100,0.0006431937217712402,0,-0.00016501545906065924,2.177729368209839,0.138
103200,0.00183027982711792,0,0.0001981019973755947,2.186504364013672,0.158
103300,0.0017278790473937988,0,0.00047424435615536087,2.1923410892486572,0.168
103400,0.0012515783309936523,0,0.0002490878105163331,2.1952245235443115,0.158
103500,0.0010901689529418945,0,3.1524896621708715e-05,2.1894710063934326,0.138
103600,0.0009350180625915527,0,-0.0002428233623504745,2.1850404739379883,0.134
103700,0.0012072920799255371,0,-0.00013577342033385282,2.187345266342163,0.13
103800,0.0007047057151794434,0,-9.766221046448036e-05,2.1849634647369385,0.118
103900,0.001726984977722168,0,0.00010433197021486358,2.183711528778076,0.136
104000,0.0009548664093017578,0,5.593895912168717e-05,2.179486036300659,0.142
104100,0.0009454488754272461,0,-2.7352571487431147e-05,2.176608085632324,0.15
104200,0.0011272430419921875,0,6.353855133058753e-06,2.1811277866363525,0.148
104300,0.0016989707946777344,0,1.1634826660144437e-05,2.1837234497070312,0.148
104400,0.0015835165977478027,0,0.00020108222961423222,2.1846423149108887,0.142
104500,0.001705765724182129,0,0.00019769072532653978,2.1941540241241455,0.144
104600,0.002075493335723877,0,0.00019032955169677202,2.2187559604644775,0.144
104700,0.0017250776290893555,0,5.4419040679929133e-05,2.2095136642456055,0.136
104800,0.002082228660583496,0,0.00010167360305785806,2.215816020965576,0.144
104900,0.0021317005157470703,0,8.586049079895498e-05,2.215747356414795,0.142
105000,0.002885282039642334,0,0.0002026200294494794,2.21695613861084,0.148
105100,0.0024164319038391113,0,0.00021857619285582777,2.1934075355529785,0.134
105200,0.0028528571128845215,0,0.00018259882926941425,2.193784475326538,0.14
105300,0.0008165836334228516,0,-0.0002662658691406197,2.1832218170166016,0.128
105400,0.0009951591491699219,0,-0.0005380094051361375,2.178847312927246,0.122
105500,0.0014955997467041016,0,-0.0003699362277984575,2.1758742332458496,0.112
105600,0.0014290809631347656,0,-0.0002168536186218079,2.1790895462036133,0.108
105700,0.002637147903442383,0,0.00040750503540033784,2.1771888732910156,0.12
105800,0.002525508403778076,0,0.0004202246665954775,2.18514347076416,0.12
105900,0.0015845298767089844,0,0.0001274287700653062,2.181273937225342,0.122
106000,0.0018564462661743164,0,-1.978874206547881e-05,2.184441089630127,0.136
106100,0.0027889609336853027,0,-3.654360771178779e-05,2.183184862136841,0.154
106200,0.003123342990875244,0,0.00024001002311711957,2.1942572593688965,0.14
106300,0.0015745759010314941,0,0.00012469887733458748,2.1867825984954834,0.148
106400,0.0012619495391845703,0,-0.00024033784866329312,2.178128480911255,0.136
106500,0.0010879039764404297,0,-0.0005263507366179831,2.1761395931243896,0.126
106600,0.0007975101470947266,0,-0.0005138337612151701,2.1824865341186523,0.116
106700,0.000986933708190918,0,-0.00016397237777710568,2.1815426349639893,0.116
106800,0.0006807446479797363,0,-0.00012633800506590314,2.1870603561401367,0.12
106900,0.002023935317993164,0,0.00017552971839902514,2.206226110458374,0.138
107000,0.0011952519416809082,0,0.0001832485198974574,2.2016360759735107,0.146
107100,0.0010885000228881836,0,7.17639923095651e-05,2.1947500705718994,0.15
107200,0.001058340072631836,0,-1.8024444580044283e-05,2.1798062324523926,0.146
107300,0.0008313655853271484,0,-0.0002522051334381026,2.170044183731079,0.128
107400,0.001114487648010254,0,-4.186630249023691e-05,2.1524195671081543,0.116
107500,-0.00022029876708984375,0,-0.00025614500045777465,2.1400601863861084,0.094
107600,0.0003625154495239258,0,-0.0002443313598632472,2.137213945388794,0.09
107700,-0.000843048095703125,0,-0.00041007995605468495,2.155113935470581,0.088
107800,-0.0003399848937988281,0,-0.0003531694412231554,2.172391653060913,0.098
107900,-9.250640869140625e-05,0,-4.4691562652567024e-05,2.179354667663574,0.112
108000,0.0006580948829650879,0,0.00013417005538932117,2.1856794357299805,0.126
108100,0.000912010669708252,0,0.00045081973075871063,2.1910014152526855,0.128
108200,0.0009268522262573242,0,0.0003538191318512296,2.1741485595703125,0.128
108300,0.0025142431259155273,0,0.0005482256412506623,2.1657447814941406,0.136
108400,0.0014100074768066406,0,0.00031060576438905383,2.1657462120056152,0.12
108500,0.0008275508880615234,0,3.142356872561522e-05,2.1733357906341553,0.12
108600,0.0007323622703552246,0,-0.0002075672149659235,2.183558464050293,0.118
108700,0.0010148286819458008,0,-0.00036764740943907306,2.1809473037719727,0.11
108800,0.0014356374740600586,0,2.3853778839111314e-05,2.1819088459014893,0.108
108900,0.001424551010131836,0,0.0001897275447845455,2.182600498199463,0.114
109000,0.0017701387405395508,0,0.00024852752685544725,2.1759955883026123,0.12
109100,0.0024394989013671875,0,0.0003183841705322129,2.161893129348755,0.12
109200,0.0014542341232299805,0,0.0001052141189574998,2.1732943058013916,0.144
109300,0.0011479854583740234,0,-8.690357208251999e-05,2.1724228858947754,0.132
109400,0.001122117042541504,0,-0.00025875568389887855,2.171459674835205,0.134
109500,0.0010216236114501953,0,-0.00031678676605222805,2.180206060409546,0.126
109600,0.0011387467384338379,0,-7.573366165161364e-05,2.1904008388519287,0.132
109700,0.0015318989753723145,0,7.844567298888229e-05,2.1927459239959717,0.126
